1	1500	0.0905	0.003678	0.003678
2	1200	0.1206	0.003514	0.003596
3	10000	0.7638	0.03488	0.01402
4	4950	0.2563	0.00611	0.01204
5	50	0.2362	0.006299	0.0109
6	50	0.2362	0.006299	0.01013
7	50	0.2362	0.006299	0.009582
8	6450	0.407	0.01039	0.009683
9	50	0.2362	0.006299	0.009307
10	50	0.2362	0.006299	0.009006
11	50	0.2362	0.006299	0.00876
12	50	0.2362	0.006299	0.008555
13	50	0.2362	0.006299	0.008382
14	50	0.2362	0.006299	0.008233
15	9000	0.6633	0.02799	0.00955
16	4900	0.2513	0.006542	0.009362
17	50	0.2362	0.006299	0.009182
18	50	0.2362	0.006299	0.009022
19	50	0.2362	0.006299	0.008878
20	50	0.2362	0.006299	0.008749
21	50	0.2362	0.006299	0.00888
22	50	0.2362	0.006299	0.00902
23	50	0.2362	0.006299	0.007591
24	50	0.2362	0.006299	0.0076
25	50	0.2362	0.006299	0.0076
26	300	0.2111	0.005087	0.00754
27	50	0.2362	0.006299	0.00754
28	50	0.2362	0.006299	0.007335
29	50	0.2362	0.006299	0.007335
30	50	0.2362	0.006299	0.007335
31	50	0.2362	0.006299	0.007335
32	50	0.2362	0.006299	0.007335
33	50	0.2362	0.006299	0.007335
34	50	0.2362	0.006299	0.007335
35	50	0.2362	0.006299	0.006251
36	50	0.2362	0.006299	0.006239
37	50	0.2362	0.006299	0.006239
38	50	0.2362	0.006299	0.006239
39	50	0.2362	0.006299	0.006239
40	50	0.2362	0.006299	0.006239
41	50	0.2362	0.006299	0.006239
42	50	0.2362	0.006299	0.006239
43	50	0.2362	0.006299	0.006239
44	50	0.2362	0.006299	0.006239
45	50	0.2362	0.006299	0.006239
46	50	0.2362	0.006299	0.006299
47	50	0.2362	0.006299	0.006299
48	50	0.2362	0.006299	0.006299
49	50	0.2362	0.006299	0.006299
50	50	0.2362	0.006299	0.006299
51	50	0.2362	0.006299	0.006299
52	50	0.2362	0.006299	0.006299
53	50	0.2362	0.006299	0.006299
54	50	0.2362	0.006299	0.006299
55	50	0.2362	0.006299	0.006299
56	50	0.2362	0.006299	0.006299
57	50	0.2362	0.006299	0.006299
58	50	0.2362	0.006299	0.006299
59	50	0.2362	0.006299	0.006299
60	50	0.2362	0.006299	0.006299
61	50	0.2362	0.006299	0.006299
62	50	0.2362	0.006299	0.006299
63	50	0.2362	0.006299	0.006299
64	50	0.2362	0.006299	0.006299
65	50	0.2362	0.006299	0.006299
66	50	0.2362	0.006299	0.006299
67	50	0.2362	0.006299	0.006299
68	50	0.2362	0.006299	0.006299
69	50	0.2362	0.006299	0.006299
70	50	0.2362	0.006299	0.006299
71	50	0.2362	0.006299	0.006299
72	50	0.2362	0.006299	0.006299
73	50	0.2362	0.006299	0.006299
74	50	0.2362	0.006299	0.006299
75	50	0.2362	0.006299	0.006299
76	50	0.2362	0.006299	0.006299
77	50	0.2362	0.006299	0.006299
78	50	0.2362	0.006299	0.006299
79	50	0.2362	0.006299	0.006299
80	50	0.2362	0.006299	0.006299
81	50	0.2362	0.006299	0.006299
82	50	0.2362	0.006299	0.006299
83	50	0.2362	0.006299	0.006299
84	50	0.2362	0.006299	0.006299
85	50	0.2362	0.006299	0.006299
86	50	0.2362	0.006299	0.006299
87	50	0.2362	0.006299	0.006299
88	50	0.2362	0.006299	0.006299
89	50	0.2362	0.006299	0.006299
90	50	0.2362	0.006299	0.006299
91	50	0.2362	0.006299	0.006299
92	50	0.2362	0.006299	0.006299
93	50	0.2362	0.006299	0.006299
94	50	0.2362	0.006299	0.006299
95	50	0.2362	0.006299	0.006299
96	50	0.2362	0.006299	0.006299
97	50	0.2362	0.006299	0.006299
98	50	0.2362	0.006299	0.006299
99	50	0.2362	0.006299	0.006299
100	50	0.2362	0.006299	0.006299
101	50	0.2362	0.006299	0.006299
102	50	0.2362	0.006299	0.006299
103	50	0.2362	0.006299	0.006299
104	50	0.2362	0.006299	0.006299
105	50	0.2362	0.006299	0.006299
106	50	0.2362	0.006299	0.006299
107	50	0.2362	0.006299	0.006299
108	50	0.2362	0.006299	0.006299
109	50	0.2362	0.006299	0.006299
110	50	0.2362	0.006299	0.006299
111	50	0.2362	0.006299	0.006299
112	50	0.2362	0.006299	0.006299
113	50	0.2362	0.006299	0.006299
114	50	0.2362	0.006299	0.006299
115	50	0.2362	0.006299	0.006299
116	50	0.2362	0.006299	0.006299
117	50	0.2362	0.006299	0.006299
118	50	0.2362	0.006299	0.006299
119	50	0.2362	0.006299	0.006299
120	50	0.2362	0.006299	0.006299
121	50	0.2362	0.006299	0.006299
122	50	0.2362	0.006299	0.006299
123	50	0.2362	0.006299	0.006299
124	50	0.2362	0.006299	0.006299
125	50	0.2362	0.006299	0.006299
126	50	0.2362	0.006299	0.006299
127	50	0.2362	0.006299	0.006299
128	50	0.2362	0.006299	0.006299
129	50	0.2362	0.006299	0.006299
130	50	0.2362	0.006299	0.006299
131	50	0.2362	0.006299	0.006299
132	50	0.2362	0.006299	0.006299
133	50	0.2362	0.006299	0.006299
134	50	0.2362	0.006299	0.006299
135	50	0.2362	0.006299	0.006299
136	50	0.2362	0.006299	0.006299
137	50	0.2362	0.006299	0.006299
138	50	0.2362	0.006299	0.006299
139	50	0.2362	0.006299	0.006299
140	50	0.2362	0.006299	0.006299
141	50	0.2362	0.006299	0.006299
142	50	0.2362	0.006299	0.006299
143	50	0.2362	0.006299	0.006299
144	50	0.2362	0.006299	0.006299
145	50	0.2362	0.006299	0.006299
146	50	0.2362	0.006299	0.006299
147	50	0.2362	0.006299	0.006299
148	50	0.2362	0.006299	0.006299
149	50	0.2362	0.006299	0.006299
150	50	0.2362	0.006299	0.006299
151	50	0.2362	0.006299	0.006299
152	50	0.2362	0.006299	0.006299
153	50	0.2362	0.006299	0.006299
154	50	0.2362	0.006299	0.006299
155	50	0.2362	0.006299	0.006299
156	50	0.2362	0.006299	0.006299
157	50	0.2362	0.006299	0.006299
158	50	0.2362	0.006299	0.006299
159	50	0.2362	0.006299	0.006299
160	50	0.2362	0.006299	0.006299
161	50	0.2362	0.006299	0.006299
162	50	0.2362	0.006299	0.006299
163	50	0.2362	0.006299	0.006299
164	50	0.2362	0.006299	0.006299
165	50	0.2362	0.006299	0.006299
166	50	0.2362	0.006299	0.006299
167	50	0.2362	0.006299	0.006299
168	50	0.2362	0.006299	0.006299
169	50	0.2362	0.006299	0.006299
170	50	0.2362	0.006299	0.006299
171	50	0.2362	0.006299	0.006299
172	50	0.2362	0.006299	0.006299
173	50	0.2362	0.006299	0.006299
174	50	0.2362	0.006299	0.006299
175	50	0.2362	0.006299	0.006299
176	50	0.2362	0.006299	0.006299
177	50	0.2362	0.006299	0.006299
178	50	0.2362	0.006299	0.006299
179	50	0.2362	0.006299	0.006299
180	50	0.2362	0.006299	0.006299
181	50	0.2362	0.006299	0.006299
182	50	0.2362	0.006299	0.006299
183	50	0.2362	0.006299	0.006299
184	50	0.2362	0.006299	0.006299
185	50	0.2362	0.006299	0.006299
186	50	0.2362	0.006299	0.006299
187	50	0.2362	0.006299	0.006299
188	50	0.2362	0.006299	0.006299
189	50	0.2362	0.006299	0.006299
190	50	0.2362	0.006299	0.006299
191	50	0.2362	0.006299	0.006299
192	50	0.2362	0.006299	0.006299
193	50	0.2362	0.006299	0.006299
194	50	0.2362	0.006299	0.006299
195	50	0.2362	0.006299	0.006299
196	50	0.2362	0.006299	0.006299
197	50	0.2362	0.006299	0.006299
198	50	0.2362	0.006299	0.006299
199	50	0.2362	0.006299	0.006299
